D,R,N_R,H_R,C_sigma_inerte
-43,33961,1138,1.000058891081,0.349578002012
-43,33981,1893,1.680497925311,0.345866790431
-43,34001,1146,1.000000000000,0.351681727488
-43,34021,1144,1.000764233856,0.350613412325
-43,34041,2461,2.145501013484,0.351630381067
-43,34061,1161,1.000058718182,0.355696490393
-43,34081,1140,1.000000000000,0.349097874725
-43,34101,2318,1.997096859330,0.355243617007
-43,34121,1166,1.013422818792,0.351957004219
-43,34141,1160,1.000058580592,0.354637113698
-43,34161,1897,1.666666666667,0.347808541864
-43,34181,1717,1.432111406922,0.366172153601
-43,34201,1150,1.000000000000,0.351042708890
-43,34221,1976,1.721311475410,0.350235383497
-43,34241,1128,1.000000000000,0.343963375835
-43,34261,1171,1.000058375412,0.356866136245
-43,34281,2166,1.888888888889,0.349298451252
-43,34301,1143,1.000058307338,0.347965739056
-43,34321,1514,1.285714285714,0.358317542859
-43,34341,1913,1.666666666667,0.349079308500
-43,34361,1144,1.000000000000,0.347740491729
-43,34381,1167,1.000000000000,0.354545175509
-43,34401,1894,1.666957355891,0.345006935019
-43,34421,1152,1.000000000000,0.349620240109
-43,34441,1159,1.000000000000,0.351559956743
-43,34461,2853,2.428571428571,0.356154853063
-43,34481,1251,1.071343638526,0.353825094666
-43,34501,1144,1.000000000000,0.346464237697
-43,34521,2033,1.756756756757,0.350292256406
-43,34541,1183,1.000752728641,0.357631105526
-43,34561,1322,1.105263157895,0.361672716313
-43,34581,1898,1.666955842804,0.344108097276
-43,34601,1507,1.285714285714,0.354049908031
-43,34621,1203,1.027728835100,0.353391290384
-43,34641,2295,1.962962962963,0.352786959577
-43,34661,1200,1.014598540146,0.356699306096
-43,34681,1169,1.000000000000,0.352373471163
-43,34701,73,1.666666666667,0.013195819767
-43,34721,1165,1.000057602028,0.350781656691
-43,34741,1578,1.326530612245,0.358013593388
-43,34761,1927,1.666954345387,0.347729680679
-43,34781,1187,1.000057502659,0.356848262156
-43,34801,1148,1.000000000000,0.344964133454
-43,34821,2312,1.940639269406,0.357807478429
-43,34841,1140,1.000000000000,0.342204504803
-43,34861,1219,1.032357075242,0.354265807938
-43,34881,2571,2.171239356670,0.355078661044
-43,34901,1187,1.000974184121,0.355412663329
-43,34921,1179,1.002691790040,0.352230034532
-43,34941,2162,1.842105263158,0.351395662745
-43,34961,1151,1.000057206602,0.344414057344
-43,34981,1190,1.000057173894,0.355899917096
-43,35001,2194,1.889860289706,0.347046901807
-43,35021,1537,1.285714285714,0.357179287045
-43,35041,1189,1.003824091778,0.353717750824
-43,35061,2105,1.781609195402,0.352653454777
-43,35081,1156,1.000000000000,0.344859601634
-43,35101,1174,1.000000000000,0.350048895231
-43,35121,1945,1.666666666667,0.347782498396
-43,35141,1178,1.000000000000,0.350879936789
-43,35161,1558,1.285714285714,0.360755311593
-43,35181,2350,1.962962962963,0.356223148197
-43,35201,1197,1.000056816568,0.355969355879
-43,35221,1178,1.000000000000,0.350159012478
-43,35241,1942,1.671490593343,0.345177368925
-43,35261,1257,1.056266129718,0.353375211440
-43,35281,1161,1.000000000000,0.344574896713
-43,35301,2526,2.142857142857,0.349678495058
-43,35321,1348,1.105263157895,0.361601732610
-43,35341,1190,1.000000000000,0.352639451629
-43,35361,2239,1.888888888889,0.351082655072
-43,35381,1172,1.000000000000,0.346950234073
-43,35401,1215,1.000056495579,0.359475520351
-43,35421,1965,1.666666666667,0.348665930078
-43,35441,1620,1.327868852459,0.360606699519
-43,35461,1177,1.000056399989,0.347699692471
-43,35481,1958,1.666948507652,0.346833741343
-43,35501,1233,1.015267175573,0.358419965199
-43,35521,1199,1.000056304721,0.353657555400
-43,35541,2241,1.888888888889,0.349786082206
-43,35561,47,1.000000000000,0.013849813731
-43,35581,1552,1.285714285714,0.355526877986
-43,35601,1946,1.666947557653,0.343657107529
-43,35621,1221,1.021335728924,0.351747430250
-43,35641,1276,1.068965517241,0.351034869022
-43,35661,1978,1.666947085051,0.348776616751
-43,35681,1211,1.001737619461,0.355150783247
-43,35701,1351,1.106439595530,0.358533804336
-43,35721,3310,2.651241566585,0.366404785805
-43,35741,1213,1.005763688761,0.353775202960
-43,35761,1210,1.000615195325,0.354536566628
-43,35781,1975,1.666666666667,0.347249355292
-43,35801,1200,1.000000000000,0.351467202758
-43,35821,1241,1.017699115044,0.356973951019
-43,35841,1967,1.666666666667,0.345318984860
-43,35861,1577,1.285714285714,0.358701253242
-43,35881,1228,1.002954209749,0.357885313946
-43,35901,2248,1.889835937718,0.347520066104
-43,35921,1206,1.000000000000,0.352156880326
-43,35941,1211,1.000000000000,0.353438879128
-43,35961,1955,1.666944745697,0.342118976235
-43,35981,1206,1.000611433812,0.351410716835
-43,36001,1666,1.355212355212,0.358246922941
-43,36021,1969,1.666666666667,0.344107057260
-43,36041,1218,1.001276324186,0.354137455987
-43,36061,1192,1.000055461579,0.346826856770
-43,36081,2587,2.107508106760,0.357001362580
-43,36101,1198,1.000000000000,0.348242510236
-43,36121,1225,1.000000000000,0.355912665028
-43,36141,2603,2.142857142857,0.352753075834
-43,36161,1191,1.000000000000,0.345687954829
-43,36181,1235,1.005361930295,0.356368863415
-43,36201,1986,1.669705256761,0.344887554888
-43,36221,1307,1.070677231440,0.353783925183
-43,36241,1199,1.000000000000,0.347314855494
-43,36261,2392,1.962962962963,0.352806408710
-43,36281,1718,1.358148893360,0.366055139213
-43,36301,1210,1.000000000000,0.349977044362
-43,36321,1990,1.666666666667,0.345177190338
-43,36341,1211,1.000000000000,0.349917447286
-43,36361,1225,1.000715051841,0.353533783001
-43,36381,2004,1.666666666667,0.347086848955
-43,36401,1243,1.027471772753,0.349039409282
-43,36421,62,1.285714285714,0.013906076628
-43,36441,2302,1.889821903899,0.351096191562
-43,36461,1400,1.110803324100,0.363092216618
-43,36481,1239,1.010526027247,0.353048516335
-43,36501,1996,1.666666666667,0.344672795154
-43,36521,1208,1.000000000000,0.347493672179
-43,36541,1227,1.000054733040,0.352765108817
-43,36561,2600,2.142857142857,0.348682330480
-43,36581,1268,1.021431890872,0.356569956920
-43,36601,1237,1.000928936368,0.354802422570
-43,36621,2322,1.900958466454,0.350505662358
-43,36641,1226,1.000600420294,0.351415316097
-43,36661,1296,1.036223780039,0.358531984604
-43,36681,1993,1.666666666667,0.342626290640
-43,36701,1694,1.332361516035,0.364115573388
-43,36721,1246,1.000054464748,0.356638501226
-43,36741,2183,1.767371601208,0.353383057564
-43,36761,1232,1.000054405484,0.352284130905
-43,36781,1220,1.000000000000,0.348700110315
-43,36801,2625,2.098339719029,0.357381551410
-43,36821,1217,1.000000000000,0.347500701711
-43,36841,1834,1.431312939388,0.365692825994
-43,36861,2023,1.669650850492,0.345627778639
-43,36881,1247,1.000704970039,0.355292177228
-43,36901,1234,1.000054199073,0.351644487157
-43,36921,2035,1.666666666667,0.347788255461
-43,36941,1217,1.000000000000,0.346479064013
-43,36961,1217,1.000000000000,0.346309402178
-43,36981,3064,2.436845947919,0.357619992339
-43,37001,1279,1.021188616524,0.356051808368
-43,37021,1244,1.000000000000,0.353473307154
-43,37041,2015,1.666666666667,0.343360461371
-43,37061,1211,1.000000000000,0.343760505777
-43,37081,1230,1.000000000000,0.348983516768
-43,37101,2052,1.689038031320,0.344529021995
-43,37121,1604,1.285714285714,0.353619308869
-43,37141,1252,1.000700035002,0.354458011223
-43,37161,2321,1.888888888889,0.347953756850
-43,37181,1251,1.000053790915,0.354058709613
-43,37201,1237,1.000000000000,0.349944906590
-43,37221,2302,1.847747239462,0.352274730209
-43,37241,1272,1.008968609865,0.356301014576
-43,37261,1593,1.286197364537,0.349868420536
-43,37281,81,1.666666666667,0.013722143180
-43,37301,1240,1.000589796520,0.349736128245
-43,37321,1221,1.000000000000,0.344413260103
-43,37341,2498,1.987654320988,0.354327781892
-43,37361,1240,1.000053531758,0.349415049558
-43,37381,1338,1.070624113855,0.352007497575
-43,37401,2729,2.174139728884,0.353377316309
-43,37421,1238,1.000000000000,0.348363868044
-43,37441,1247,1.000000000000,0.350726756353
-43,37461,2037,1.666666666667,0.343585495337
-43,37481,1324,1.054054054054,0.352945665021
-43,37501,1247,1.000053331911,0.350200176765
-43,37521,2345,1.888888888889,0.348497713508
-43,37541,1628,1.285714285714,0.355274444391
-43,37561,1257,1.000053246719,0.352498149700
-43,37581,2059,1.666666666667,0.346292468174
-43,37601,1401,1.105263157895,0.355139321942
-43,37621,1282,1.000903750565,0.358684829930
-43,37641,2055,1.666932334423,0.345066061447
-43,37661,1246,1.000000000000,0.348592175530
-43,37681,1685,1.326530612245,0.355200469860
-43,37701,2460,1.942097026604,0.354035251366
-43,37721,1253,1.000000000000,0.350045842532
-43,37741,1314,1.027397260274,0.357126809614
-43,37761,2093,1.666666666667,0.350491684937
-43,37781,1252,1.000052936661,0.349245193219
-43,37801,1225,1.000000000000,0.341567981653
-43,37821,2693,2.142857142857,0.350248492508
-43,37841,1256,1.000000000000,0.349876653710
-43,37861,1252,1.000000000000,0.348595636686
-43,37881,2573,2.027322404372,0.353205116428
-43,37901,1279,1.013245033113,0.351122444091
-43,37921,1236,1.000000000000,0.343647840631
-43,37941,2050,1.666930233784,0.341762425190
-43,37961,1793,1.374384236453,0.362370499501
-43,37981,1431,1.105263157895,0.359457536384
-43,38001,2078,1.666666666667,0.345989961208
-43,38021,1263,1.000000000000,0.350318613871
-43,38041,1277,1.005730659026,0.352015946320
-43,38061,2376,1.888888888889,0.348567208290
-43,38081,1279,1.017699115044,0.348089668122
-43,38101,1660,1.285714285714,0.357435095851
-43,38121,2127,1.692111959288,0.347828901569
-43,38141,55,1.002254791432,0.015177688032
-43,38161,1254,1.001624695370,0.346104699805
-43,38181,2165,1.704119850187,0.351048212863
-43,38201,1247,1.000000000000,0.344405103647
-43,38221,1353,1.054054054054,0.354349863145
-43,38241,3135,2.436573311367,0.355017494953
-43,38261,1266,1.000052272549,0.349138017317
-43,38281,1250,1.000000000000,0.344580502355
-43,38301,2097,1.671105193076,0.345756206602
-43,38321,1269,1.000052190705,0.349469325808
-43,38341,1265,1.001199760048,0.347804152443
-43,38361,2368,1.847579573004,0.352645620357
-43,38381,1643,1.286183267763,0.351309372746
-43,38401,1294,1.000572901747,0.355496847753
-43,38421,2521,1.962962962963,0.352863100929
-43,38441,1288,1.000676361177,0.353478599370
-43,38461,1290,1.000052000728,0.354081741559
-43,38481,2106,1.666666666667,0.346690251695
-43,38501,1234,1.000000000000,0.338409764306
-43,38521,1658,1.286181563303,0.353350564814
-43,38541,2286,1.781609195402,0.351546879102
-43,38561,1266,1.000051865875,0.346678313394
-43,38581,1267,1.000000000000,0.346807308426
-43,38601,2409,1.889769695086,0.348767318870
-43,38621,1292,1.000569638280,0.353117627308
-43,38641,1295,1.000879894413,0.353662044536
-43,38661,2901,2.227697162515,0.355785936506
-43,38681,1262,1.000000000000,0.344630102598
-43,38701,1287,1.000000000000,0.351292727957
-43,38721,2110,1.666924924460,0.345345570461
-43,38741,1445,1.106347280659,0.356172853372
-43,38761,1303,1.004282655246,0.353646988843
-43,38781,2415,1.888888888889,0.348328819319
-43,38801,1690,1.296384113811,0.355000500873
-43,38821,1277,1.000000000000,0.347587571650
-43,38841,2134,1.666666666667,0.348350542690
-43,38861,1287,1.000051465480,0.349964997269
-43,38881,1284,1.000000000000,0.349004580548
-43,38901,2116,1.666666666667,0.344929874294
-43,38921,1268,1.000000000000,0.344334902579
-43,38941,1700,1.285714285714,0.358892384815
-43,38961,2781,2.095095095095,0.360126550986
-43,38981,1292,1.000000000000,0.350363302070
-43,39001,46,1.000000000000,0.012468443323
-43,39021,2102,1.666666666667,0.341693545293
-43,39041,1262,1.000000000000,0.341751696436
-43,39061,1297,1.000000000000,0.351066923736
-43,39081,2770,2.145160052199,0.349356414307
-43,39101,1370,1.036009309225,0.357605656765
-43,39121,1650,1.214769561105,0.367143998321
-43,39141,2441,1.888888888889,0.349145765128
-43,39161,1276,1.000000000000,0.344584079650
-43,39181,1308,1.000051045149,0.353044405901
-43,39201,2241,1.731460932119,0.349198399078
-43,39221,1702,1.285714285714,0.356991271530
-43,39241,1312,1.000000000000,0.353651801575
-43,39261,2150,1.666666666667,0.347561273298
-43,39281,1322,1.000560067208,0.355819454071
-43,39301,1315,1.000050889290,0.353952418246
-43,39321,2506,1.903588413316,0.354200506336
-43,39341,1304,1.000050837549,0.350668463371
-43,39361,1697,1.286171591169,0.354669840893
-43,39381,2134,1.666920596227,0.343970396570
-43,39401,1304,1.000000000000,0.350202700548
-43,39421,1314,1.004008016032,0.351318095150
-43,39441,2145,1.666920209934,0.345267224814
-43,39461,1309,1.000050682953,0.351043665481
-43,39481,1311,1.000658544616,0.351205269757
-43,39501,3814,2.789473684211,0.366356157736
-43,39521,1308,1.000000000000,0.350310983816
-43,39541,1302,1.000000000000,0.348544336011
-43,39561,2151,1.666919440863,0.345282031777
-43,39581,1304,1.000000000000,0.348760270011
-43,39601,1322,1.010100755031,0.349878701947
-43,39621,2154,1.666666666667,0.345341784836
-43,39641,1765,1.326530612245,0.355370313108
-43,39661,1326,1.000000000000,0.353996417511
-43,39681,2476,1.888888888889,0.349785096533
-43,39701,1537,1.128309110602,0.363332857555
-43,39721,1359,1.012738853503,0.357752613037
-43,39741,2161,1.669937847563,0.344839745138
-43,39761,1306,1.000050300546,0.347845439369
-43,39781,1702,1.286166763028,0.352313657050
-43,39801,2147,1.666666666667,0.342809478989
-43,39821,1302,1.000050224756,0.346306880365
-43,39841,1301,1.000000000000,0.345900956480
-43,39861,99,1.888888888889,0.013928548662
-43,39881,1450,1.105263157895,0.348483408960
-43,39901,1304,1.000000000000,0.346226417670
-43,39921,2828,2.142857142857,0.350244809193
-43,39941,1338,1.000550812448,0.354736187622
-43,39961,1379,1.027026350692,0.356019934116
-43,39981,2172,1.666666666667,0.345386939224
-43,40001,1321,1.000000000000,0.349945939027
-43,40021,1318,1.000000000000,0.348993187243
-43,40041,2621,1.962962962963,0.353394633323
-43,40061,1723,1.285714285714,0.354527097650
-43,40081,1346,1.013422818792,0.351209858557
-43,40101,2173,1.666916037007,0.344557815611
-43,40121,1333,1.002642007926,0.351240220190
-43,40141,1370,1.014598540146,0.356574516727
-43,40161,2192,1.666666666667,0.347152139039
-43,40181,1327,1.001144819691,0.349708539565
-43,40201,1727,1.285714285714,0.354229199371
-43,40221,2506,1.888888888889,0.349716006777
-43,40241,1314,1.000000000000,0.346210857959
-43,40261,1529,1.118824669035,0.359911173798
-43,40281,2389,1.789305131452,0.351468393031
-43,40301,1388,1.020049130295,0.358036795042
-43,40321,1390,1.032786885246,0.353971435982
-43,40341,2959,2.180783817952,0.356698615901
-43,40361,1343,1.000049552786,0.352881268843
-43,40381,1316,1.000000000000,0.345648866736
-43,40401,2512,1.888888888889,0.349138467340
-43,40421,1357,1.000000000000,0.356098095540
-43,40441,1418,1.055982789743,0.352220488242
-43,40461,2191,1.666913818245,0.344611662439
-43,40481,1748,1.285714285714,0.356289734982
-43,40501,1333,1.000000000000,0.349174248328
-43,40521,2201,1.669874879692,0.345107159943
-43,40541,1392,1.031770306603,0.353085566681
-43,40561,1353,1.002317497103,0.353119930689
-43,40581,2732,1.995884773663,0.357915957266
-43,40601,1328,1.000000000000,0.347088389742
-43,40621,1825,1.329730927353,0.358548066781
-43,40641,2474,1.842105263158,0.350703344296
-43,40661,1398,1.027397260274,0.355164775683
-43,40681,1346,1.000835770999,0.350872973534
-43,40701,2183,1.666912360876,0.341519335773
-43,40721,51,1.000000000000,0.013293864582
-43,40741,1374,1.015267175573,0.352609737771
-43,40761,3321,2.436078604548,0.355036027981
-43,40781,1340,1.000000000000,0.348824253892
-43,40801,1342,1.000049018406,0.349172654692
-43,40821,2216,1.669361358124,0.345251529612
-43,40841,1363,1.000048970397,0.354321991917
-43,40861,1480,1.070482856514,0.359263354427
-43,40881,2202,1.666911279078,0.343117798100
-43,40901,1774,1.285714285714,0.358224389494
-43,40921,1383,1.013245033113,0.354210460979
-43,40941,2563,1.889719352239,0.351813707540
-43,40961,1318,1.000000000000,0.341731284335
-43,40981,1369,1.005221932115,0.352954547265
-43,41001,2221,1.666666666667,0.345211417353
-43,41021,1520,1.105263157895,0.356099514826
-43,41041,1777,1.285714285714,0.357721204643
-43,41061,2210,1.666666666667,0.343046964845
-43,41081,1343,1.000000000000,0.347291771177
-43,41101,1326,1.000000000000,0.342744520363
-43,41121,2667,1.965540721286,0.350571473453
-43,41141,1360,1.000048613305,0.351206140520
-43,41161,1322,1.000000000000,0.341259343876
-43,41181,3118,2.258687258687,0.356190218770
-43,41201,1371,1.000048542511,0.353579705683
-43,41221,1374,1.000048518959,0.354197658563
-43,41241,2264,1.680972818312,0.347060282054
-43,41261,1368,1.000000000000,0.352358321303
-43,41281,1377,1.000000000000,0.354520797683
-43,41301,2559,1.888888888889,0.348643108929
-43,41321,1763,1.286149899567,0.352604183971
-43,41341,1346,1.000048378123,0.346067171962
-43,41361,2246,1.670776818742,0.345491504531
-43,41381,1341,1.000000000000,0.344496360993
-43,41401,1527,1.106277626144,0.354438311383
-43,41421,2227,1.666666666667,0.342962944581
-43,41441,1478,1.068965517241,0.354728875137
-43,41461,1775,1.286148428644,0.353918473455
-43,41481,2621,1.897905064970,0.353996326652
-43,41501,1362,1.000000000000,0.348974481500
-43,41521,1371,1.000048168397,0.351110270448
-43,41541,2390,1.736477215281,0.352343556485
-43,41561,1365,1.000000000000,0.349285686013
-43,41581,56,1.000000000000,0.014323424695
-43,41601,3046,2.210884353741,0.352235813096
-43,41621,1351,1.000000000000,0.345251736647
-43,41641,1360,1.000000000000,0.347400473846
-43,41661,2710,1.962962962963,0.352500509260
-43,41681,1359,1.000000000000,0.346843192544
-43,41701,1400,1.008968609865,0.353977244056
-43,41721,2234,1.666906354114,0.341749796071
-43,41741,1837,1.314606741573,0.356173023105
-43,41761,1390,1.000047891573,0.354122267423
-43,41781,2552,1.847131471243,0.351846876148
-43,41801,1382,1.000047845745,0.351778905786
-43,41821,1369,1.000000000000,0.348335517280
-43,41841,2615,1.889701488970,0.351952997805
-43,41861,1394,1.001958863859,0.353696711716
